job_id,scene_id,domain,condition,profile,image_variant,x_efficiency,y_efficiency,efficiency_penalty_percent,repetition,model_id,temperature,candidate_count,timestamp_utc,x,y,estimated_cost_usd,status
v4_0447,heldout_05,transit_depot,target_clear,neutral,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:19.736752+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0448,heldout_05,transit_depot,target_clear,neutral,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:20.622288+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0449,heldout_05,transit_depot,target_clear,neutral,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:21.997949+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0450,heldout_05,transit_depot,target_clear,neutral,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:23.070416+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0451,heldout_05,transit_depot,target_clear,neutral,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:23.927145+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0452,heldout_05,transit_depot,target_clear,neutral,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:25.093233+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0453,heldout_05,transit_depot,target_clear,neutral,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:25.788046+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0454,heldout_05,transit_depot,target_clear,neutral,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:26.738207+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0455,heldout_05,transit_depot,target_clear,neutral,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:27.821741+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0456,heldout_05,transit_depot,target_clear,neutral,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:28.770049+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0457,heldout_05,transit_depot,target_clear,neutral,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:29.758321+00:00,100.0,0.0,0.00043327999999999997,ok
v4_0458,heldout_05,transit_depot,target_clear,neutral,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:31.281067+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0459,heldout_05,transit_depot,target_clear,neutral,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:32.268601+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0460,heldout_05,transit_depot,target_clear,neutral,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:33.307454+00:00,100.0,0.0,0.00043327999999999997,ok
v4_0461,heldout_05,transit_depot,target_clear,neutral,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:33.971384+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0462,heldout_05,transit_depot,target_clear,neutral,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:34.980882+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0463,heldout_05,transit_depot,target_clear,neutral,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:35.995748+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0464,heldout_05,transit_depot,target_clear,neutral,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:36.993771+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0465,heldout_05,transit_depot,target_clear,neutral,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:38.388674+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0466,heldout_05,transit_depot,target_clear,neutral,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:39.060871+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0467,heldout_05,transit_depot,target_clear,neutral,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:40.068761+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0468,heldout_05,transit_depot,target_clear,neutral,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:41.098501+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0469,heldout_05,transit_depot,target_clear,cue_bound,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:42.148493+00:00,50.0,50.0,0.00045504,ok
v4_0470,heldout_05,transit_depot,target_clear,cue_bound,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:43.070178+00:00,50.0,50.0,0.00045504,ok
v4_0471,heldout_05,transit_depot,target_clear,cue_bound,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:44.116809+00:00,50.0,50.0,0.00045504,ok
v4_0472,heldout_05,transit_depot,target_clear,cue_bound,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:45.091566+00:00,50.0,50.0,0.00045504,ok
v4_0473,heldout_05,transit_depot,target_clear,cue_bound,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:46.103177+00:00,50.0,50.0,0.00045504,ok
v4_0474,heldout_05,transit_depot,target_clear,cue_bound,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:47.137874+00:00,50.0,50.0,0.00045504,ok
v4_0475,heldout_05,transit_depot,target_clear,cue_bound,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:48.104792+00:00,50.0,50.0,0.00045504,ok
v4_0476,heldout_05,transit_depot,target_clear,cue_bound,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:49.241870+00:00,50.0,50.0,0.00045504,ok
v4_0477,heldout_05,transit_depot,target_clear,cue_bound,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:50.142282+00:00,0.0,100.0,0.00045504,ok
v4_0478,heldout_05,transit_depot,target_clear,cue_bound,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:51.150964+00:00,50.0,50.0,0.00045504,ok
v4_0479,heldout_05,transit_depot,target_clear,cue_bound,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:52.196539+00:00,50.0,50.0,0.00045504,ok
v4_0480,heldout_05,transit_depot,target_clear,cue_bound,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:53.345396+00:00,100.0,0.0,0.00045504,ok
v4_0481,heldout_05,transit_depot,target_clear,cue_bound,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:54.169462+00:00,50.0,50.0,0.00045504,ok
v4_0482,heldout_05,transit_depot,target_clear,cue_bound,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:55.183749+00:00,0.0,100.0,0.00045504,ok
v4_0483,heldout_05,transit_depot,target_clear,cue_bound,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:56.745045+00:00,50.0,50.0,0.00045504,ok
v4_0484,heldout_05,transit_depot,target_clear,cue_bound,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:57.490982+00:00,0.0,100.0,0.00045504,ok
v4_0485,heldout_05,transit_depot,target_clear,cue_bound,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:58.429572+00:00,50.0,50.0,0.00045504,ok
v4_0486,heldout_05,transit_depot,target_clear,cue_bound,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:03:59.466929+00:00,50.0,50.0,0.00045504,ok
v4_0487,heldout_05,transit_depot,target_clear,cue_bound,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:00.525034+00:00,100.0,0.0,0.00045504,ok
v4_0488,heldout_05,transit_depot,target_clear,cue_bound,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:01.440114+00:00,100.0,0.0,0.00045504,ok
v4_0489,heldout_05,transit_depot,target_clear,cue_bound,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:02.846419+00:00,100.0,0.0,0.00045504,ok
v4_0490,heldout_05,transit_depot,target_clear,cue_bound,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:03.843419+00:00,100.0,0.0,0.00045504,ok
v4_0491,heldout_05,transit_depot,target_clear,cue_bound,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:04.853232+00:00,100.0,0.0,0.00045504,ok
v4_0492,heldout_05,transit_depot,target_clear,cue_bound,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:05.857266+00:00,100.0,0.0,0.00045504,ok
v4_0493,heldout_05,transit_depot,target_clear,cue_bound,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:06.842523+00:00,100.0,0.0,0.00045504,ok
v4_0494,heldout_05,transit_depot,target_clear,cue_bound,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:08.262738+00:00,100.0,0.0,0.00045504,ok
v4_0495,heldout_05,transit_depot,target_clear,cue_bound,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:09.253634+00:00,100.0,0.0,0.00045504,ok
v4_0496,heldout_05,transit_depot,target_clear,cue_bound,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:10.232326+00:00,100.0,0.0,0.00045504,ok
v4_0497,heldout_05,transit_depot,target_clear,cue_bound,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:10.988108+00:00,100.0,0.0,0.00045504,ok
v4_0498,heldout_05,transit_depot,target_clear,cue_bound,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:11.966219+00:00,100.0,0.0,0.00045504,ok
v4_0499,heldout_05,transit_depot,target_clear,cue_bound,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:13.778133+00:00,100.0,0.0,0.00045504,ok
v4_0500,heldout_05,transit_depot,target_clear,cue_bound,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:14.467140+00:00,100.0,0.0,0.00045504,ok
v4_0501,heldout_05,transit_depot,target_clear,cue_bound,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:15.951867+00:00,100.0,0.0,0.00045504,ok
v4_0502,heldout_05,transit_depot,target_clear,cue_bound,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:16.645851+00:00,100.0,0.0,0.00045504,ok
v4_0503,heldout_05,transit_depot,target_clear,cue_bound,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:17.640416+00:00,100.0,0.0,0.00045504,ok
v4_0504,heldout_05,transit_depot,target_clear,cue_bound,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:18.653967+00:00,100.0,0.0,0.00045504,ok
v4_0505,heldout_05,transit_depot,target_clear,generalized,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:20.113653+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0506,heldout_05,transit_depot,target_clear,generalized,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:20.809595+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0507,heldout_05,transit_depot,target_clear,generalized,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:22.330335+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0508,heldout_05,transit_depot,target_clear,generalized,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:23.009621+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0509,heldout_05,transit_depot,target_clear,generalized,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:24.016930+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0510,heldout_05,transit_depot,target_clear,generalized,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:25.151225+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0511,heldout_05,transit_depot,target_clear,generalized,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:26.116634+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0512,heldout_05,transit_depot,target_clear,generalized,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:27.063911+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0513,heldout_05,transit_depot,target_clear,generalized,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:28.065144+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0514,heldout_05,transit_depot,target_clear,generalized,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:29.121015+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0515,heldout_05,transit_depot,target_clear,generalized,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:30.152517+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0516,heldout_05,transit_depot,target_clear,generalized,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:31.492273+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0517,heldout_05,transit_depot,target_clear,generalized,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:32.489664+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0518,heldout_05,transit_depot,target_clear,generalized,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:33.164951+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0519,heldout_05,transit_depot,target_clear,generalized,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:34.480420+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0520,heldout_05,transit_depot,target_clear,generalized,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:36.151115+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0521,heldout_05,transit_depot,target_clear,generalized,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:36.836450+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0522,heldout_05,transit_depot,target_clear,generalized,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:37.810456+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0523,heldout_05,transit_depot,target_clear,generalized,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:39.199202+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0524,heldout_05,transit_depot,target_clear,generalized,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:39.927839+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0525,heldout_05,transit_depot,target_clear,generalized,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:41.265581+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0526,heldout_05,transit_depot,target_clear,generalized,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:41.958744+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0527,heldout_05,transit_depot,target_clear,generalized,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:43.150239+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0528,heldout_05,transit_depot,target_clear,generalized,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:43.957462+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0529,heldout_05,transit_depot,target_clear,generalized,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:45.003635+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0530,heldout_05,transit_depot,target_clear,generalized,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:46.252035+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0531,heldout_05,transit_depot,target_clear,generalized,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:46.960186+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0532,heldout_05,transit_depot,target_clear,generalized,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:47.947662+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0533,heldout_05,transit_depot,target_clear,generalized,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:48.955619+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0534,heldout_05,transit_depot,target_clear,generalized,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:49.938008+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0535,heldout_05,transit_depot,target_clear,generalized,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:50.969632+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0536,heldout_05,transit_depot,target_clear,generalized,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:51.974746+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0537,heldout_05,transit_depot,target_clear,generalized,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:52.982955+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0538,heldout_05,transit_depot,target_clear,generalized,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:54.003901+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0539,heldout_05,transit_depot,target_clear,generalized,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:55.063203+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0540,heldout_05,transit_depot,target_clear,generalized,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:56.019565+00:00,100.0,0.0,0.0004387199999999999,ok
v4_0541,heldout_06,community_classroom,target_subtle,neutral,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:57.138178+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0542,heldout_06,community_classroom,target_subtle,neutral,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:04:58.019630+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0543,heldout_06,community_classroom,target_subtle,neutral,clean,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:00.002060+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0544,heldout_06,community_classroom,target_subtle,neutral,clean,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:00.621658+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0545,heldout_06,community_classroom,target_subtle,neutral,clean,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:01.651252+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0546,heldout_06,community_classroom,target_subtle,neutral,clean,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:02.664790+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0547,heldout_06,community_classroom,target_subtle,neutral,clean,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:03.634858+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0548,heldout_06,community_classroom,target_subtle,neutral,clean,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:05.138555+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0549,heldout_06,community_classroom,target_subtle,neutral,clean,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:06.050971+00:00,44.0,56.0,0.00043327999999999997,ok
v4_0550,heldout_06,community_classroom,target_subtle,neutral,clean,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:07.103229+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0551,heldout_06,community_classroom,target_subtle,neutral,clean,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:07.769922+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0552,heldout_06,community_classroom,target_subtle,neutral,clean,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:08.784011+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0553,heldout_06,community_classroom,target_subtle,neutral,clean,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:09.803385+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0554,heldout_06,community_classroom,target_subtle,neutral,clean,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:11.236135+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0555,heldout_06,community_classroom,target_subtle,neutral,clean,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:11.859940+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0556,heldout_06,community_classroom,target_subtle,neutral,clean,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:12.860075+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0557,heldout_06,community_classroom,target_subtle,neutral,clean,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:14.667558+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0558,heldout_06,community_classroom,target_subtle,neutral,clean,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:15.281923+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0559,heldout_06,community_classroom,target_subtle,neutral,modified,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:16.448752+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0560,heldout_06,community_classroom,target_subtle,neutral,modified,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:17.309862+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0561,heldout_06,community_classroom,target_subtle,neutral,modified,1.0,1.00,0,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:18.455355+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0562,heldout_06,community_classroom,target_subtle,neutral,modified,0.9,1.00,10,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:19.333572+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0563,heldout_06,community_classroom,target_subtle,neutral,modified,0.9,1.00,10,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:20.334093+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0564,heldout_06,community_classroom,target_subtle,neutral,modified,0.9,1.00,10,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:21.530859+00:00,50.0,50.0,0.00043327999999999997,ok
v4_0565,heldout_06,community_classroom,target_subtle,neutral,modified,0.8,1.00,20,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:22.363341+00:00,40.0,60.0,0.00043327999999999997,ok
v4_0566,heldout_06,community_classroom,target_subtle,neutral,modified,0.8,1.00,20,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:23.334373+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0567,heldout_06,community_classroom,target_subtle,neutral,modified,0.8,1.00,20,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:24.364476+00:00,45.0,55.0,0.00043327999999999997,ok
v4_0568,heldout_06,community_classroom,target_subtle,neutral,modified,0.6,1.00,40,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:25.366153+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0569,heldout_06,community_classroom,target_subtle,neutral,modified,0.6,1.00,40,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:26.350389+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0570,heldout_06,community_classroom,target_subtle,neutral,modified,0.6,1.00,40,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:27.356194+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0571,heldout_06,community_classroom,target_subtle,neutral,modified,0.4,1.00,60,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:28.366368+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0572,heldout_06,community_classroom,target_subtle,neutral,modified,0.4,1.00,60,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:29.313807+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0573,heldout_06,community_classroom,target_subtle,neutral,modified,0.4,1.00,60,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:30.329643+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0574,heldout_06,community_classroom,target_subtle,neutral,modified,0.2,1.00,80,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:31.361970+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0575,heldout_06,community_classroom,target_subtle,neutral,modified,0.2,1.00,80,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:32.355086+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0576,heldout_06,community_classroom,target_subtle,neutral,modified,0.2,1.00,80,3,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:33.397016+00:00,0.0,100.0,0.00043327999999999997,ok
v4_0577,heldout_06,community_classroom,target_subtle,cue_bound,clean,1.0,1.00,0,1,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:34.467814+00:00,50.0,50.0,0.00045504,ok
v4_0578,heldout_06,community_classroom,target_subtle,cue_bound,clean,1.0,1.00,0,2,Qwen/Qwen3.6-27B,1.0,1,2026-08-15T23:05:35.384254+00:00,50.0,50.0,0.00045504,ok
